time,data
2026/06/04 15:16:24.30845044,0.0
2026/06/04 15:16:24.50573476,0.0
2026/06/04 15:16:24.70765425,0.0
2026/06/04 15:16:24.90671646,0.0
2026/06/04 15:16:24.111035308,0.0
2026/06/04 15:16:24.130781431,0.0
2026/06/04 15:16:24.151241528,0.0
2026/06/04 15:16:24.171027393,0.0
2026/06/04 15:16:24.190698005,0.0
2026/06/04 15:16:24.210664250,0.0
2026/06/04 15:16:24.230474275,0.0
2026/06/04 15:16:24.250776468,0.0
2026/06/04 15:16:24.270848802,0.0
2026/06/04 15:16:24.290850575,0.0
2026/06/04 15:16:24.311011567,0.0
2026/06/04 15:16:24.330699375,0.0
2026/06/04 15:16:24.350886011,0.0
2026/06/04 15:16:24.370751311,0.0
2026/06/04 15:16:24.390668322,0.0
2026/06/04 15:16:24.410801757,0.0
2026/06/04 15:16:24.430642167,0.0
2026/06/04 15:16:24.450724835,0.0
2026/06/04 15:16:24.470824050,0.0
2026/06/04 15:16:24.490543704,0.0
2026/06/04 15:16:24.510611369,0.0
2026/06/04 15:16:24.530546192,0.0
2026/06/04 15:16:24.550782666,0.0
2026/06/04 15:16:24.570792333,0.0
2026/06/04 15:16:24.590927031,0.0
2026/06/04 15:16:24.610901158,0.0
2026/06/04 15:16:24.630612938,0.0
2026/06/04 15:16:24.650842302,0.0
2026/06/04 15:16:24.670645900,0.0
2026/06/04 15:16:24.691067117,0.0
2026/06/04 15:16:24.710728255,0.0
2026/06/04 15:16:24.730846410,0.0
2026/06/04 15:16:24.750672321,0.0
2026/06/04 15:16:24.770690600,0.0
2026/06/04 15:16:24.790708444,0.0
2026/06/04 15:16:24.810492382,0.0
2026/06/04 15:16:24.830811284,0.0
2026/06/04 15:16:24.850692001,0.0
2026/06/04 15:16:24.871032943,0.0
2026/06/04 15:16:24.890924996,0.0
2026/06/04 15:16:24.910594611,0.0
2026/06/04 15:16:24.930458786,0.0
2026/06/04 15:16:24.950562339,0.0
2026/06/04 15:16:24.970657279,0.0
2026/06/04 15:16:24.991400958,0.0
2026/06/04 15:16:25.11001427,0.0
2026/06/04 15:16:25.30730155,0.0
2026/06/04 15:16:25.50789357,0.0
2026/06/04 15:16:25.70654839,0.0
2026/06/04 15:16:25.90546716,0.0
2026/06/04 15:16:25.110926031,0.0
2026/06/04 15:16:25.130701627,0.0
2026/06/04 15:16:25.150743709,0.0
2026/06/04 15:16:25.170890384,0.0
2026/06/04 15:16:25.191014113,0.0
2026/06/04 15:16:25.210627260,0.0
2026/06/04 15:16:25.230764849,0.0
2026/06/04 15:16:25.250622138,0.0
2026/06/04 15:16:25.270916291,0.0
2026/06/04 15:16:25.290675566,0.0
2026/06/04 15:16:25.310863047,0.0
2026/06/04 15:16:25.330837725,0.0
2026/06/04 15:16:25.350602970,0.0
2026/06/04 15:16:25.370456777,0.0
2026/06/04 15:16:25.390618021,0.0
2026/06/04 15:16:25.410906089,0.0
2026/06/04 15:16:25.430695610,0.0
2026/06/04 15:16:25.450639566,0.0
2026/06/04 15:16:25.470806622,0.0
2026/06/04 15:16:25.490966583,0.0
2026/06/04 15:16:25.510687917,0.0
2026/06/04 15:16:25.530585392,0.0
2026/06/04 15:16:25.550923813,0.0
2026/06/04 15:16:25.571504087,0.0
2026/06/04 15:16:25.590976901,0.0
2026/06/04 15:16:25.611106707,0.0
2026/06/04 15:16:25.630758467,0.0
2026/06/04 15:16:25.650552920,0.0
2026/06/04 15:16:25.670692250,0.0
2026/06/04 15:16:25.690802389,0.0
2026/06/04 15:16:25.710693609,0.0
2026/06/04 15:16:25.731079429,0.0
2026/06/04 15:16:25.751009999,0.0
2026/06/04 15:16:25.770968054,0.0
2026/06/04 15:16:25.790852192,0.0
2026/06/04 15:16:25.810722936,0.0
2026/06/04 15:16:25.830947733,0.0
2026/06/04 15:16:25.850549775,0.0
2026/06/04 15:16:25.870803042,0.0
2026/06/04 15:16:25.891027623,0.0
2026/06/04 15:16:25.910962609,0.0
2026/06/04 15:16:25.930665147,0.0
2026/06/04 15:16:25.950534023,0.0
2026/06/04 15:16:25.970780942,0.0
2026/06/04 15:16:25.991070189,0.0
2026/06/04 15:16:26.10873840,0.0
2026/06/04 15:16:26.30637575,0.0
2026/06/04 15:16:26.50960499,0.0
2026/06/04 15:16:26.70836535,0.0
2026/06/04 15:16:26.90774390,0.0
2026/06/04 15:16:26.110578537,0.0
2026/06/04 15:16:26.130636418,0.0
2026/06/04 15:16:26.150936824,0.0
2026/06/04 15:16:26.171353531,0.0
2026/06/04 15:16:26.190839744,0.0
2026/06/04 15:16:26.210631678,0.0
2026/06/04 15:16:26.230738873,0.0
2026/06/04 15:16:26.250706247,0.0
2026/06/04 15:16:26.270913451,0.0
2026/06/04 15:16:26.290774043,0.0
2026/06/04 15:16:26.310982576,0.0
2026/06/04 15:16:26.330865763,0.0
2026/06/04 15:16:26.350805122,0.0
2026/06/04 15:16:26.370625002,0.0
2026/06/04 15:16:26.390530793,0.0
2026/06/04 15:16:26.410683705,0.0
2026/06/04 15:16:26.430667726,0.0
2026/06/04 15:16:26.450676770,0.0
2026/06/04 15:16:26.471020067,0.0
2026/06/04 15:16:26.490833025,0.0
2026/06/04 15:16:26.510845424,0.0
2026/06/04 15:16:26.530833109,0.0
2026/06/04 15:16:26.550792623,0.0
2026/06/04 15:16:26.571468089,0.0
2026/06/04 15:16:26.591356993,0.0
2026/06/04 15:16:26.611018192,0.0
2026/06/04 15:16:26.630927063,0.0
2026/06/04 15:16:26.650762146,0.0
2026/06/04 15:16:26.670785688,0.0
2026/06/04 15:16:26.690594457,0.0
2026/06/04 15:16:26.710853121,0.0
2026/06/04 15:16:26.730750414,0.0
2026/06/04 15:16:26.751133977,0.0
2026/06/04 15:16:26.771419445,0.0
2026/06/04 15:16:26.790501313,0.0
2026/06/04 15:16:26.810452132,0.0
2026/06/04 15:16:26.830612087,0.0
2026/06/04 15:16:26.851058726,0.0
2026/06/04 15:16:26.871022559,0.0
2026/06/04 15:16:26.891361374,0.0
2026/06/04 15:16:26.911237188,0.0
2026/06/04 15:16:26.930897753,0.0
2026/06/04 15:16:26.950523229,0.0
2026/06/04 15:16:26.970630951,0.0
2026/06/04 15:16:26.990884827,0.0
2026/06/04 15:16:27.10975738,0.0
2026/06/04 15:16:27.30900252,0.0
2026/06/04 15:16:27.50777747,0.0
2026/06/04 15:16:27.70859842,0.0
2026/06/04 15:16:27.90563992,0.0
2026/06/04 15:16:27.110482052,0.0
2026/06/04 15:16:27.130697242,0.0
2026/06/04 15:16:27.151139483,0.0
2026/06/04 15:16:27.171475945,0.0
2026/06/04 15:16:27.190886630,0.0
2026/06/04 15:16:27.210865797,0.0
2026/06/04 15:16:27.230738095,0.0
2026/06/04 15:16:27.250634303,0.0
2026/06/04 15:16:27.270526278,0.0
2026/06/04 15:16:27.291074162,0.0
2026/06/04 15:16:27.311138591,0.0
2026/06/04 15:16:27.331084725,0.0
2026/06/04 15:16:27.350643244,0.0
2026/06/04 15:16:27.370733631,0.0
2026/06/04 15:16:27.390632172,0.0
2026/06/04 15:16:27.410654491,0.0
2026/06/04 15:16:27.430651563,0.0
2026/06/04 15:16:27.450876079,0.0
2026/06/04 15:16:27.470983380,0.0
2026/06/04 15:16:27.491086765,0.0
2026/06/04 15:16:27.510948367,0.0
2026/06/04 15:16:27.530802306,0.0
2026/06/04 15:16:27.550636658,0.0
2026/06/04 15:16:27.570588263,0.0
2026/06/04 15:16:27.591154031,0.0
2026/06/04 15:16:27.611370415,0.0
2026/06/04 15:16:27.630683715,0.0
2026/06/04 15:16:27.650842391,0.0
2026/06/04 15:16:27.670584763,0.0
2026/06/04 15:16:27.690755058,0.0
2026/06/04 15:16:27.710817877,0.0
2026/06/04 15:16:27.730770591,0.0
2026/06/04 15:16:27.751203690,0.0
2026/06/04 15:16:27.771192959,0.0
2026/06/04 15:16:27.791005877,0.0
2026/06/04 15:16:27.810649804,0.0
2026/06/04 15:16:27.830566351,0.0
2026/06/04 15:16:27.850777774,0.0
2026/06/04 15:16:27.871025185,0.0
2026/06/04 15:16:27.891379044,0.0
2026/06/04 15:16:27.910989423,0.0
2026/06/04 15:16:27.930653037,0.0
2026/06/04 15:16:27.950890828,0.0
2026/06/04 15:16:27.970520339,0.0
2026/06/04 15:16:27.990716724,0.0
2026/06/04 15:16:28.10792892,0.0
2026/06/04 15:16:28.31037177,0.0
2026/06/04 15:16:28.50805800,0.0
2026/06/04 15:16:28.70699316,0.0
2026/06/04 15:16:28.90871994,0.0
2026/06/04 15:16:28.110739442,0.0
2026/06/04 15:16:28.130520190,0.0
2026/06/04 15:16:28.150756331,0.0
2026/06/04 15:16:28.171313533,0.0
2026/06/04 15:16:28.191487101,0.0
2026/06/04 15:16:28.211097638,0.0
2026/06/04 15:16:28.231332077,0.0
2026/06/04 15:16:28.250667332,0.0
2026/06/04 15:16:28.270579068,0.0
2026/06/04 15:16:28.290482783,0.0
2026/06/04 15:16:28.310858857,0.0
2026/06/04 15:16:28.331090912,0.0
2026/06/04 15:16:28.350798596,0.0
2026/06/04 15:16:28.370922246,0.0
2026/06/04 15:16:28.390863923,0.0
2026/06/04 15:16:28.410705851,0.0
2026/06/04 15:16:28.430551219,0.0
2026/06/04 15:16:28.450589628,0.0
2026/06/04 15:16:28.471060958,0.0
2026/06/04 15:16:28.491034820,0.0
2026/06/04 15:16:28.510883447,0.0
2026/06/04 15:16:28.530700193,0.0
2026/06/04 15:16:28.550755269,0.0
2026/06/04 15:16:28.570674093,0.0
2026/06/04 15:16:28.590762276,0.0
2026/06/04 15:16:28.611105908,0.0
2026/06/04 15:16:28.630707668,0.0
2026/06/04 15:16:28.650929481,0.0
2026/06/04 15:16:28.671234908,0.0
2026/06/04 15:16:28.690855966,0.0
2026/06/04 15:16:28.710755148,0.0
2026/06/04 15:16:28.730559314,0.0
2026/06/04 15:16:28.751103250,0.0
2026/06/04 15:16:28.770908433,0.0
2026/06/04 15:16:28.790719289,0.0
2026/06/04 15:16:28.811026253,0.0
2026/06/04 15:16:28.830728073,0.0
2026/06/04 15:16:28.850620366,0.0
2026/06/04 15:16:28.870755639,0.0
2026/06/04 15:16:28.890893922,0.0
2026/06/04 15:16:28.911318547,0.0
2026/06/04 15:16:28.930685648,0.0
2026/06/04 15:16:28.950871329,0.0
2026/06/04 15:16:28.970982981,0.0
2026/06/04 15:16:28.990567912,0.0
2026/06/04 15:16:29.10567849,0.0
2026/06/04 15:16:29.30672817,0.0
2026/06/04 15:16:29.51004300,0.0
2026/06/04 15:16:29.70760511,0.0
2026/06/04 15:16:29.90817292,0.0
2026/06/04 15:16:29.110925658,0.0
2026/06/04 15:16:29.130721186,0.0
2026/06/04 15:16:29.150543749,0.0
2026/06/04 15:16:29.170827999,0.0
2026/06/04 15:16:29.190909252,0.0
2026/06/04 15:16:29.210850742,0.0
2026/06/04 15:16:29.230701185,0.0
2026/06/04 15:16:29.251162340,0.0
2026/06/04 15:16:29.270603521,0.0
2026/06/04 15:16:29.290522234,0.0
2026/06/04 15:16:29.310528176,0.0
2026/06/04 15:16:29.330470952,0.0
2026/06/04 15:16:29.350969372,0.0
2026/06/04 15:16:29.371259703,0.0
2026/06/04 15:16:29.391240911,0.0
2026/06/04 15:16:29.411105688,0.0
2026/06/04 15:16:29.430663945,0.0
2026/06/04 15:16:29.450665878,0.0
2026/06/04 15:16:29.471001068,0.0
2026/06/04 15:16:29.491159615,0.0
2026/06/04 15:16:29.511371830,0.0
2026/06/04 15:16:29.530709300,0.0
2026/06/04 15:16:29.551056716,0.0
2026/06/04 15:16:29.570883121,0.0
2026/06/04 15:16:29.590502310,0.0
2026/06/04 15:16:29.610725080,0.0
2026/06/04 15:16:29.630921932,0.0
2026/06/04 15:16:29.651031566,0.0
2026/06/04 15:16:29.671474160,0.0
2026/06/04 15:16:29.691170294,0.0
2026/06/04 15:16:29.711018877,0.0
2026/06/04 15:16:29.730795915,0.0
2026/06/04 15:16:29.750550303,0.0
2026/06/04 15:16:29.770779210,0.0
2026/06/04 15:16:29.791300855,0.0
2026/06/04 15:16:29.811086290,0.0
2026/06/04 15:16:29.830861942,0.0
2026/06/04 15:16:29.851073835,0.0
2026/06/04 15:16:29.870813053,0.0
2026/06/04 15:16:29.890509483,0.0
2026/06/04 15:16:29.910523800,0.0
2026/06/04 15:16:29.931115331,0.0
2026/06/04 15:16:29.950835605,0.0
2026/06/04 15:16:29.971069957,0.0
2026/06/04 15:16:29.990900119,0.0
2026/06/04 15:16:30.10973408,0.0
2026/06/04 15:16:30.30676952,0.0
2026/06/04 15:16:30.50894801,0.0
2026/06/04 15:16:30.70683563,0.0
2026/06/04 15:16:30.90584814,0.0
2026/06/04 15:16:30.110935319,0.0
2026/06/04 15:16:30.130607805,0.0
2026/06/04 15:16:30.150597849,0.0
2026/06/04 15:16:30.170771522,0.0
2026/06/04 15:16:30.190495911,0.0
2026/06/04 15:16:30.210810894,0.0
2026/06/04 15:16:30.230863330,0.0
2026/06/04 15:16:30.251427441,0.0
2026/06/04 15:16:30.270840613,0.0
2026/06/04 15:16:30.290663672,0.0
2026/06/04 15:16:30.310611606,0.0
2026/06/04 15:16:30.330850825,0.0
2026/06/04 15:16:30.350589896,0.0
2026/06/04 15:16:30.370966311,0.0
2026/06/04 15:16:30.390913771,0.0
2026/06/04 15:16:30.411062994,0.0
2026/06/04 15:16:30.430832677,0.0
2026/06/04 15:16:30.450462801,0.0
2026/06/04 15:16:30.470566136,0.0
2026/06/04 15:16:30.490586857,0.0
2026/06/04 15:16:30.511344852,0.0
2026/06/04 15:16:30.530810241,0.0
2026/06/04 15:16:30.551136519,0.0
2026/06/04 15:16:30.570741594,0.0
2026/06/04 15:16:30.590715301,0.0
2026/06/04 15:16:30.610608419,0.0
2026/06/04 15:16:30.630617356,0.0
2026/06/04 15:16:30.650971163,0.0
2026/06/04 15:16:30.671181019,0.0
2026/06/04 15:16:30.691125837,0.0
2026/06/04 15:16:30.711233082,0.0
2026/06/04 15:16:30.730633663,0.0
2026/06/04 15:16:30.750586501,0.0
2026/06/04 15:16:30.770451959,0.0
2026/06/04 15:16:30.790844922,0.0
2026/06/04 15:16:30.811241818,0.0
2026/06/04 15:16:30.830652895,0.0
2026/06/04 15:16:30.851071883,0.0
2026/06/04 15:16:30.871139078,0.0
2026/06/04 15:16:30.890719037,0.0
2026/06/04 15:16:30.910768500,0.0
2026/06/04 15:16:30.930635809,0.0
2026/06/04 15:16:30.951270325,0.0
2026/06/04 15:16:30.971400762,0.0
2026/06/04 15:16:30.990895377,0.0
2026/06/04 15:16:31.11504493,0.0
2026/06/04 15:16:31.30705209,0.0
2026/06/04 15:16:31.50452624,0.0
2026/06/04 15:16:31.70510327,0.0
2026/06/04 15:16:31.90913745,0.0
2026/06/04 15:16:31.111209184,0.0
2026/06/04 15:16:31.130673438,0.0
2026/06/04 15:16:31.151383416,0.0
2026/06/04 15:16:31.170741479,0.0
2026/06/04 15:16:31.190825307,0.0
2026/06/04 15:16:31.210580402,0.0
2026/06/04 15:16:31.230790435,0.0
2026/06/04 15:16:31.251014731,0.0
2026/06/04 15:16:31.270973558,0.0
2026/06/04 15:16:31.291104841,0.0
2026/06/04 15:16:31.310857833,0.0
2026/06/04 15:16:31.330530366,0.0
2026/06/04 15:16:31.350613096,0.0
2026/06/04 15:16:31.370745296,0.0
2026/06/04 15:16:31.390909648,0.0
2026/06/04 15:16:31.410962671,0.0
2026/06/04 15:16:31.431192568,0.0
2026/06/04 15:16:31.450833310,0.0
2026/06/04 15:16:31.470481997,0.0
2026/06/04 15:16:31.490673760,0.0
2026/06/04 15:16:31.510813836,0.0
2026/06/04 15:16:31.530832440,0.0
2026/06/04 15:16:31.551361905,0.0
2026/06/04 15:16:31.571456170,0.0
2026/06/04 15:16:31.591231055,0.0
2026/06/04 15:16:31.610738918,0.0
2026/06/04 15:16:31.630609921,0.0
2026/06/04 15:16:31.650628970,0.0
2026/06/04 15:16:31.671183819,0.0
2026/06/04 15:16:31.691074357,0.0
2026/06/04 15:16:31.710978030,0.0
2026/06/04 15:16:31.730887062,0.0
2026/06/04 15:16:31.750904612,0.0
2026/06/04 15:16:31.770697683,0.0
2026/06/04 15:16:31.790653466,0.0
2026/06/04 15:16:31.810822795,0.0
2026/06/04 15:16:31.831006538,0.0
2026/06/04 15:16:31.851103876,0.0
2026/06/04 15:16:31.871121155,0.0
2026/06/04 15:16:31.891084316,0.0
2026/06/04 15:16:31.910544372,0.0
2026/06/04 15:16:31.930799864,0.0
2026/06/04 15:16:31.950914644,0.0
2026/06/04 15:16:31.970892987,0.0
2026/06/04 15:16:31.991466524,0.0
2026/06/04 15:16:32.10660050,0.0
2026/06/04 15:16:32.31073228,0.0
2026/06/04 15:16:32.50570592,0.0
2026/06/04 15:16:32.70507494,0.0
2026/06/04 15:16:32.90934441,0.0
2026/06/04 15:16:32.111006824,0.0
2026/06/04 15:16:32.130681650,0.0
2026/06/04 15:16:32.151132689,0.0
2026/06/04 15:16:32.171012950,0.0
2026/06/04 15:16:32.191010989,0.0
2026/06/04 15:16:32.210487541,0.0
2026/06/04 15:16:32.230751003,0.0
2026/06/04 15:16:32.251193015,0.0
2026/06/04 15:16:32.271451809,0.0
2026/06/04 15:16:32.290874229,0.0
2026/06/04 15:16:32.311263339,0.0
2026/06/04 15:16:32.330952071,0.0
2026/06/04 15:16:32.350747409,0.0
2026/06/04 15:16:32.370638759,0.0
2026/06/04 15:16:32.390780115,0.0
2026/06/04 15:16:32.411072423,0.0
2026/06/04 15:16:32.430796021,0.0
2026/06/04 15:16:32.450935970,0.0
2026/06/04 15:16:32.470739814,0.0
2026/06/04 15:16:32.490510324,0.0
2026/06/04 15:16:32.510545330,0.0
2026/06/04 15:16:32.530652870,0.0
2026/06/04 15:16:32.551030673,0.0
2026/06/04 15:16:32.571503300,0.0
2026/06/04 15:16:32.590715549,0.0
2026/06/04 15:16:32.611213771,0.0
2026/06/04 15:16:32.630620260,0.0
2026/06/04 15:16:32.650572432,0.0
2026/06/04 15:16:32.670632349,0.0
2026/06/04 15:16:32.690786088,0.0
2026/06/04 15:16:32.710854993,0.0
2026/06/04 15:16:32.731122602,0.0
2026/06/04 15:16:32.750960494,0.0
2026/06/04 15:16:32.770620287,0.0
2026/06/04 15:16:32.790617397,0.0
2026/06/04 15:16:32.810698331,0.0
2026/06/04 15:16:32.830769103,0.0
2026/06/04 15:16:32.850690203,0.0
2026/06/04 15:16:32.871116264,0.0
2026/06/04 15:16:32.891259723,0.0
2026/06/04 15:16:32.910773663,0.0
2026/06/04 15:16:32.930543235,0.0
2026/06/04 15:16:32.950720528,0.0
2026/06/04 15:16:32.970698050,0.0
2026/06/04 15:16:32.991661158,0.0
2026/06/04 15:16:33.10922717,0.0
2026/06/04 15:16:33.30802761,0.0
2026/06/04 15:16:33.50949043,0.0
2026/06/04 15:16:33.70721930,0.0
2026/06/04 15:16:33.90576441,0.0
2026/06/04 15:16:33.110691877,0.0
2026/06/04 15:16:33.130665115,0.0
2026/06/04 15:16:33.150925324,0.0
2026/06/04 15:16:33.171029983,0.0
2026/06/04 15:16:33.190747480,0.0
2026/06/04 15:16:33.210853687,0.0
2026/06/04 15:16:33.230668136,0.0
2026/06/04 15:16:33.250655314,0.0
2026/06/04 15:16:33.270961170,0.0
2026/06/04 15:16:33.290912129,0.0
2026/06/04 15:16:33.310979842,0.0
2026/06/04 15:16:33.330980177,0.0
2026/06/04 15:16:33.350700096,0.0
2026/06/04 15:16:33.370709170,0.0
2026/06/04 15:16:33.390732046,0.0
2026/06/04 15:16:33.410652681,0.0
2026/06/04 15:16:33.431094170,0.0
2026/06/04 15:16:33.451084079,0.0
2026/06/04 15:16:33.470977555,0.0
2026/06/04 15:16:33.491002640,0.0
2026/06/04 15:16:33.510562704,0.0
2026/06/04 15:16:33.530671551,0.0
2026/06/04 15:16:33.550648263,0.0
2026/06/04 15:16:33.571009932,0.0
2026/06/04 15:16:33.591031719,0.0
2026/06/04 15:16:33.610988381,0.0
2026/06/04 15:16:33.630908783,0.0
2026/06/04 15:16:33.650718172,0.0
2026/06/04 15:16:33.670584242,0.0
2026/06/04 15:16:33.690739951,0.0
2026/06/04 15:16:33.710801523,0.0
2026/06/04 15:16:33.730664101,0.0
2026/06/04 15:16:33.750907400,0.0
2026/06/04 15:16:33.770905433,0.0
2026/06/04 15:16:33.791014052,0.0
2026/06/04 15:16:33.810628447,0.0
2026/06/04 15:16:33.830697133,0.0
2026/06/04 15:16:33.850510328,0.0
2026/06/04 15:16:33.870753103,0.0
2026/06/04 15:16:33.890884649,0.0
2026/06/04 15:16:33.911017687,0.0
2026/06/04 15:16:33.930807637,0.0
2026/06/04 15:16:33.950738641,0.0
2026/06/04 15:16:33.970537105,0.0
2026/06/04 15:16:33.990485742,0.0
2026/06/04 15:16:34.10976820,0.0
2026/06/04 15:16:34.30825720,0.0
2026/06/04 15:16:34.50915510,0.0
2026/06/04 15:16:34.71118366,0.0
2026/06/04 15:16:34.90760590,0.0
2026/06/04 15:16:34.110461875,0.0
2026/06/04 15:16:34.130638766,0.0
2026/06/04 15:16:34.150637228,0.0
2026/06/04 15:16:34.171021089,0.0
2026/06/04 15:16:34.190832657,0.0
2026/06/04 15:16:34.211010901,0.0
2026/06/04 15:16:34.230959709,0.0
2026/06/04 15:16:34.250572757,0.0
2026/06/04 15:16:34.270544195,0.0
2026/06/04 15:16:34.290539198,0.0
2026/06/04 15:16:34.310887939,0.0
2026/06/04 15:16:34.331169533,0.0
2026/06/04 15:16:34.351091023,0.0
2026/06/04 15:16:34.370890524,0.0
2026/06/04 15:16:34.390709172,0.0
2026/06/04 15:16:34.410805032,0.0
2026/06/04 15:16:34.430435008,0.0
2026/06/04 15:16:34.450814340,0.0
2026/06/04 15:16:34.471186196,0.0
2026/06/04 15:16:34.491184667,0.0
2026/06/04 15:16:34.510764832,0.0
2026/06/04 15:16:34.530700250,0.0
2026/06/04 15:16:34.550687195,0.0
2026/06/04 15:16:34.570555869,0.0
2026/06/04 15:16:34.590704025,0.0
2026/06/04 15:16:34.610904328,0.0
2026/06/04 15:16:34.630682459,0.0
2026/06/04 15:16:34.650888595,0.0
2026/06/04 15:16:34.671064005,0.0
2026/06/04 15:16:34.690803464,0.0
2026/06/04 15:16:34.710860173,0.0
2026/06/04 15:16:34.730606131,0.0
2026/06/04 15:16:34.750757470,0.0
2026/06/04 15:16:34.771096585,0.0
2026/06/04 15:16:34.790985315,0.0
2026/06/04 15:16:34.811029170,0.0
2026/06/04 15:16:34.830623400,0.0
2026/06/04 15:16:34.850513048,0.0
2026/06/04 15:16:34.870707985,0.0
2026/06/04 15:16:34.890728572,0.0
2026/06/04 15:16:34.910737901,0.0
2026/06/04 15:16:34.930816733,0.0
2026/06/04 15:16:34.951021677,0.0
2026/06/04 15:16:34.971004177,0.0
2026/06/04 15:16:34.990813511,0.0
2026/06/04 15:16:35.10512553,0.0
2026/06/04 15:16:35.30556190,0.0
2026/06/04 15:16:35.50829420,0.0
2026/06/04 15:16:35.70994858,0.0
2026/06/04 15:16:35.90992371,0.0
2026/06/04 15:16:35.111006935,0.0
2026/06/04 15:16:35.130590036,0.0
2026/06/04 15:16:35.150973076,0.0
2026/06/04 15:16:35.170544963,0.0
2026/06/04 15:16:35.190866308,0.0
2026/06/04 15:16:35.210813671,0.0
2026/06/04 15:16:35.230891829,0.0
2026/06/04 15:16:35.251008040,0.0
2026/06/04 15:16:35.271007095,0.0
2026/06/04 15:16:35.290701469,0.0
2026/06/04 15:16:35.310772202,0.0
2026/06/04 15:16:35.330734774,0.0
2026/06/04 15:16:35.350932812,0.0
2026/06/04 15:16:35.371056708,0.0
2026/06/04 15:16:35.391264582,0.0
2026/06/04 15:16:35.410999165,0.0
2026/06/04 15:16:35.431060930,0.0
2026/06/04 15:16:35.450696401,0.0
2026/06/04 15:16:35.470751273,0.0
2026/06/04 15:16:35.490809568,0.0
2026/06/04 15:16:35.511206249,0.0
2026/06/04 15:16:35.530659134,0.0
2026/06/04 15:16:35.551480162,0.0
2026/06/04 15:16:35.571094944,0.0
2026/06/04 15:16:35.590663970,0.0
2026/06/04 15:16:35.610542194,0.0
2026/06/04 15:16:35.630684914,0.0
2026/06/04 15:16:35.651123947,0.0
2026/06/04 15:16:35.671031161,0.0
2026/06/04 15:16:35.690931103,0.0
2026/06/04 15:16:35.711088264,0.0
2026/06/04 15:16:35.730756718,0.0
2026/06/04 15:16:35.750785091,0.0
2026/06/04 15:16:35.770516936,0.0
2026/06/04 15:16:35.790902132,0.0
2026/06/04 15:16:35.811200411,0.0
2026/06/04 15:16:35.830696648,0.0
2026/06/04 15:16:35.851081924,0.0
2026/06/04 15:16:35.870924092,0.0
2026/06/04 15:16:35.890547953,0.0
2026/06/04 15:16:35.910581778,0.0
2026/06/04 15:16:35.930536320,0.0
2026/06/04 15:16:35.951000710,0.0
2026/06/04 15:16:35.971135030,0.0
2026/06/04 15:16:35.992264885,0.0
2026/06/04 15:16:36.11105059,0.0
2026/06/04 15:16:36.30693866,0.0
2026/06/04 15:16:36.50596601,0.0
2026/06/04 15:16:36.70662794,0.0
2026/06/04 15:16:36.90636092,0.0
2026/06/04 15:16:36.110817761,0.0
2026/06/04 15:16:36.130815903,0.0
2026/06/04 15:16:36.151110523,0.0
2026/06/04 15:16:36.170671776,0.0
2026/06/04 15:16:36.190595722,0.0
2026/06/04 15:16:36.210513926,0.0
2026/06/04 15:16:36.230778397,0.0
2026/06/04 15:16:36.251013787,0.0
2026/06/04 15:16:36.271094649,0.0
2026/06/04 15:16:36.291166141,0.0
2026/06/04 15:16:36.310799903,0.0
2026/06/04 15:16:36.330554151,0.0
2026/06/04 15:16:36.350708913,0.0
2026/06/04 15:16:36.370938783,0.0
2026/06/04 15:16:36.391290201,0.0
2026/06/04 15:16:36.411103904,0.0
2026/06/04 15:16:36.430925464,0.0
2026/06/04 15:16:36.450866952,0.0
2026/06/04 15:16:36.470492258,0.0
2026/06/04 15:16:36.490544455,0.0
2026/06/04 15:16:36.510773234,0.0
2026/06/04 15:16:36.530794215,0.0
2026/06/04 15:16:36.550769396,0.0
2026/06/04 15:16:36.570982268,0.0
2026/06/04 15:16:36.590989942,0.0
2026/06/04 15:16:36.610582438,0.0
2026/06/04 15:16:36.630734374,0.0
2026/06/04 15:16:36.650671726,0.0
2026/06/04 15:16:36.671516605,0.0
2026/06/04 15:16:36.690946455,0.0
2026/06/04 15:16:36.710965161,0.0
2026/06/04 15:16:36.730973970,0.0
2026/06/04 15:16:36.750753221,0.0
2026/06/04 15:16:36.770568873,0.0
2026/06/04 15:16:36.790611771,0.0
2026/06/04 15:16:36.810800178,0.0
2026/06/04 15:16:36.830888878,0.0
2026/06/04 15:16:36.851004612,0.0
2026/06/04 15:16:36.871031562,0.0
2026/06/04 15:16:36.890828035,0.0
2026/06/04 15:16:36.910553746,0.0
2026/06/04 15:16:36.930578847,0.0
2026/06/04 15:16:36.950770897,0.0
2026/06/04 15:16:36.970973494,0.0
2026/06/04 15:16:36.991433332,0.0
2026/06/04 15:16:37.11131520,0.0
2026/06/04 15:16:37.30813074,0.0
2026/06/04 15:16:37.50730186,0.0
2026/06/04 15:16:37.70636764,0.0
2026/06/04 15:16:37.90758485,0.0
2026/06/04 15:16:37.111745496,0.0
2026/06/04 15:16:37.130802155,0.0
2026/06/04 15:16:37.151008892,0.0
2026/06/04 15:16:37.170865083,0.0
2026/06/04 15:16:37.190839260,0.0
2026/06/04 15:16:37.210615374,0.0
2026/06/04 15:16:37.230591093,0.0
2026/06/04 15:16:37.250941454,0.0
2026/06/04 15:16:37.270910105,0.0
2026/06/04 15:16:37.291026902,0.0
2026/06/04 15:16:37.310736218,0.0
2026/06/04 15:16:37.330826230,0.0
